site,lon,lat
bg2789,57.1643886901438,-19.158249325119
bg2790,-137.196846110746,75.8582856506109
bg2791,-68.4263897314668,41.2424476258457
bg2792,43.4940560627729,58.0823922436684
bg2793,-119.339840691537,24.2456164536998
bg2794,-20.7644072547555,-63.9985978743061
bg2795,101.431608516723,46.6531576076523
bg2796,-58.7671898771077,-64.7924536652863
bg2797,99.6146958880126,-74.9759590812028
bg2798,-136.921615339816,-49.4809503899887
bg2799,-165.065549723804,-43.3496791636571
bg2800,-65.5530909262598,-58.5887030744925
bg2801,111.541209015995,71.1353565054014
bg2802,117.095249751583,30.7747803954408
bg2803,-166.289909156039,6.70835884753615
bg2804,114.950391976163,0.0244503049179912
bg2805,-6.55929554253817,-4.8652017256245
bg2806,-98.4781056270003,71.8487659748644
bg2807,-55.2713081985712,20.1620802562684
bg2808,-128.574567474425,47.1300226869062
bg2809,-18.3411997184157,62.9404540546238
bg2810,-150.593063011766,59.8892486421391
bg2811,130.86454407312,-87.061619614251
bg2812,14.6810216736048,84.9075496662408
bg2813,-142.308057490736,-80.0697453226894
bg2814,138.101413054392,23.4920898126438
bg2815,-37.6853631343693,50.0839561549947
bg2816,-135.166698619723,78.7979205977172
bg2817,178.079276075587,83.5934278042987
bg2818,153.432638654485,-42.2464334964752
bg2819,-154.921355936676,-8.03903341758996
bg2820,134.788930434734,34.3513049930334
bg2821,-84.4326684996486,-35.3145360387862
bg2822,44.7819184698164,-22.4943963205442
bg2823,-5.89420384727418,-2.42487163748592
bg2824,8.51328497752547,21.6941722529009
bg2825,28.5269084852189,-47.8737880568951
bg2826,129.864924084395,-89.5685803843662
bg2827,-73.1120307650417,-53.8203759491444
bg2828,-75.4820983763784,-48.1155161513016
bg2829,-37.7614227030426,-70.7924233423546
bg2830,-69.0389915183187,-37.7620673971251
bg2831,129.906132873148,31.9048760225996
bg2832,-26.2001254409552,9.44948547519743
bg2833,-25.8178757037967,8.69042137172073
bg2834,-33.5728587862104,-82.0669166464359
bg2835,35.7507365662605,-61.9212555745617
bg2836,26.2001679372042,-21.6820803936571
bg2837,51.8897508177906,-12.5037982268259
bg2838,120.491193160415,-10.3621645085514
bg2839,56.883092103526,32.5565260369331
bg2840,15.6705117970705,-75.7984823221341
bg2841,67.9747746326029,-52.9847885062918
bg2842,-162.925162352622,-74.0268834773451
bg2843,7.84238655120134,-66.2750821653754
bg2844,108.982110209763,24.5508492831141
bg2845,-93.8651847280562,9.64408095460385
bg2846,169.5172986947,62.526298770681
bg2847,-8.36406472139061,35.0058542657644
bg2848,-177.72083488293,-4.02625674381852
bg2849,-119.639543937519,-58.6846738122404
bg2850,152.948034396395,84.5620558736846
bg2851,13.39359738864,-84.700518460013
bg2852,69.0147489588708,-5.15896195080131
bg2853,-48.9754028990865,33.3279390307143
bg2854,92.012057416141,-62.4560122378171
bg2855,-16.9555187411606,-36.2358446605504
bg2856,-77.2645957488567,-80.2147232880816
bg2857,-131.088889902458,81.9537508953363
bg2858,117.956530284137,-18.7954736407846
bg2859,-40.1187133602798,7.91844469495118
bg2860,105.666857874021,-26.9764653593302
bg2861,-130.350592341274,63.9948890078813
bg2862,2.21343942917883,47.4952947953716
bg2863,-56.7020951304585,28.1116288946942
bg2864,127.537576267496,81.9951797928661
bg2865,72.3135599400848,-5.87334766052663
bg2866,93.1497342232615,32.6968332286924
bg2867,34.199155094102,67.1991000697017
bg2868,-9.52585416845977,-31.236389237456
bg2869,113.581376988441,43.5891104489565
bg2870,151.342244390398,38.9140581898391
bg2871,67.3969644494355,-3.52778831496835
bg2872,76.630465881899,48.2793438853696
bg2873,16.0505554173142,68.4487864701077
bg2874,-29.0301467198879,-80.0969975721091
bg2875,122.737063011155,77.4443039204925
bg2876,-156.45197016187,-20.6520193861797
bg2877,137.992983162403,21.4544050209224
bg2878,80.8473175484687,-14.5709338411689
bg2879,-150.894577167928,59.0571093047038
bg2880,-143.833818174899,-51.3734027417377
bg2881,112.983525004238,-55.3398391418159
bg2882,-135.943954177201,18.6499733990058
bg2883,101.413223650306,51.6287896502763
bg2884,-107.268558684736,-23.5895415907726
bg2885,117.677446603775,17.6043812278658
bg2886,-172.207284439355,-45.2864153310657
bg2887,-114.578229691833,74.2065814649686
bg2888,-4.84911044128239,-45.1087914872915
bg2889,177.120120646432,7.26135566364974
bg2890,-113.851642403752,-10.0283604953438
bg2891,-178.293644338846,0.763986669480801
bg2892,-137.463804949075,15.8235920872539
bg2893,0.985656827688217,-72.4233986623585
bg2894,-62.3066203203052,20.6684596929699
bg2895,16.9230345916003,52.2354529006407
bg2896,76.2453253101558,-19.0533260023221
bg2897,-21.419386183843,35.9558737976477
bg2898,13.3491095155478,3.17989524453878
bg2899,98.1834139209241,6.09044666402042
bg2900,80.8022176288068,18.6810653563589
bg2901,17.7682104706764,16.2073742877692
bg2902,-91.0954529698938,-78.6925350967795
bg2903,-101.423386121169,-13.1965376297012
bg2904,50.9718174207956,16.9914208212867
bg2905,151.464625289664,0.200406275689602
bg2906,157.501415954903,65.5062537733465
bg2907,-41.611445825547,56.3958187540993
bg2908,-127.476942166686,77.0656353095546
bg2909,82.5457771215588,58.6946033500135
bg2910,-4.77329771965742,87.4013987509534
bg2911,-89.0846774820238,-53.9405704289675
bg2912,118.006430352107,-66.4945080270991
bg2913,-127.944379867986,-67.4566469946876
bg2914,34.0370546188206,-25.5673574237153
bg2915,-81.9680655933917,37.0865438785404
bg2916,158.618007581681,84.6231853868812
bg2917,-127.694888245314,-67.83451882191
bg2918,147.939646169543,-75.1416970929131
bg2919,73.0872236844152,-3.53227183688432
bg2920,-80.4164822772145,-55.4193454328924
bg2921,-158.284788709134,24.9737010430545
bg2922,74.1819636896253,26.8860760051757
bg2923,-120.99018570967,34.0818419354036
bg2924,-116.350882938132,9.25458024255931
bg2925,3.90859602950513,23.7026029871777
bg2926,-58.1220439262688,64.7509667649865
bg2927,-164.476738208905,5.67412352655083
bg2928,123.534410912544,-20.4852413479239
bg2929,-69.5452536921948,35.5241746036336
bg2930,-6.6892527602613,-72.1908587263897
bg2931,-43.1234939675778,67.6750177843496
bg2932,56.8869124911726,62.7545988047496
bg2933,147.910088310018,8.18892736919224
bg2934,107.324943244457,26.7341255955398
bg2935,-36.5823891665787,30.5928624607623
bg2936,-129.865050399676,-71.2591010984033
bg2937,-71.8606175668538,16.0120266163722
bg2938,-79.2672456521541,17.879902892746
bg2939,-88.7056077551097,72.5629507284612
bg2940,101.592400912195,74.1364567028359
bg2941,62.1512143872678,75.6909236032516
bg2942,-16.421130169183,60.5315633537248
bg2943,-45.1107792556286,-46.3758410001174
bg2944,-81.6144169215113,-40.070483176969
bg2945,-74.4131411891431,85.7231898140162
bg2946,-10.2942138444632,-1.19348766747862
bg2947,-39.6489475853741,62.101603159681
bg2948,-171.049839248881,-3.87792295776308
bg2949,128.381277350709,-14.6089857956395
bg2950,-129.664583941922,51.9852771051228
bg2951,158.954200604931,-65.3172600036487
bg2952,21.6288522072136,34.8655304778367
bg2953,-86.3727504294366,18.8863739557564
bg2954,-165.644629597664,-84.6729463152587
bg2955,2.94711126945913,85.6101611070335
bg2956,-1.26345740631223,-51.2130524916574
bg2957,-45.7562906574458,21.216005673632
bg2958,25.2966621425003,-32.9275895794854
bg2959,168.614131445065,-41.026738928631
bg2960,-150.555133307353,-81.7270693229511
bg2961,80.1578578166664,29.1156207583845
bg2962,102.386828809977,-72.1670424286276
bg2963,-166.504777316004,-38.7826004438102
bg2964,-107.545846626163,-29.4438589783385
bg2965,-60.4422879964113,-31.8010978354141
bg2966,24.1073300130665,69.6216059988365
bg2967,-176.064762510359,-20.7316739531234
bg2968,-149.291290501133,35.9023095807061
bg2969,-13.3323874510825,73.5874809790403
bg2970,-18.0310535430908,-38.9714933792129
bg2971,93.3381147310138,-53.2523654261604
bg2972,132.51647352241,33.1850423337892
bg2973,-113.209205400199,-46.7762255715206
bg2974,93.3053110633045,80.2094962913543
bg2975,-144.060313878581,86.4426249917597
bg2976,-100.407503312454,6.91491978708655
bg2977,142.345036268234,16.7342405207455
bg2978,109.360642321408,27.446202384308
bg2979,-119.748568944633,15.9419358847663
bg2980,174.53329785727,57.8491444559768
bg2981,114.481366323307,-40.6847816286609
bg2982,-20.4045614227653,49.1933898394927
bg2983,30.5118619278073,-33.380180792883
bg2984,139.140860661864,79.8294317582622
bg2985,111.905043711886,-62.6766319340095
bg2986,87.3988737445325,19.6772092022002
bg2987,123.105520913377,54.645426417701
bg2988,-33.6223098356277,-75.8915877901018
bg2989,134.221752947196,67.1099998941645
bg2990,146.237928131595,-20.4904805822298
bg2991,141.039858860895,11.553585617803
bg2992,-177.010328443721,-55.8504984201863
bg2993,41.8163065798581,67.5379242561758
bg2994,-16.3010396249592,33.5958146397024
bg2995,24.5474256109446,24.622342181392
bg2996,143.782312134281,-66.896649277769
bg2997,-118.911443380639,-18.7526447558776
bg2998,96.0758349113166,42.6672880584374
bg2999,-139.298049760982,-71.0223432211205
bg3000,95.8183136768639,-11.5852962015197
bg3001,-81.4347167126834,70.8832571469247
bg3002,159.910812294111,-3.48591555375606
bg3003,-19.4460052158684,-61.1694427812472
bg3004,15.0433781370521,73.090843744576
bg3005,-121.768393870443,44.648407031782
bg3006,69.4992745108903,-27.5690372055396
bg3007,107.018771599978,-9.06266433186829
bg3008,98.4911720920354,-24.403827432543
bg3009,-103.215801715851,-19.5404276484624
bg3010,-106.70240948908,-81.0200883122161
bg3011,47.9687997791916,-55.3928421903402
bg3012,93.9628838561475,-8.35342284757644
bg3013,110.86820027791,-62.9792871605605
bg3014,118.412056630477,-71.9563417090103
bg3015,-137.314472459257,-22.0208715973422
bg3016,-78.7164821103215,26.1949316365644
bg3017,124.855565987527,-32.3027695342898
bg3018,-140.94386880286,-85.6775781791657
bg3019,-173.701184503734,34.8580922512338
bg3020,-31.1707398667932,2.05420782789588
bg3021,32.7102800644934,53.5609850473702
bg3022,5.87369894608855,59.4470440736041
bg3023,156.490659434348,-5.56032762397081
bg3024,-86.2155326642096,-53.0649016052485
bg3025,75.8528789877892,86.8820375902578
bg3026,-119.466709177941,84.7581007517874
bg3027,115.154052022845,-43.1391756702215
bg3028,90.0385288428515,7.72874986287206
bg3029,-75.6014651432633,-56.1488431692123
bg3030,-115.267307041213,74.0775981824845
bg3031,42.2250963561237,14.4691502535716
bg3032,40.4287154506892,-84.7713353997096
bg3033,131.658789496869,61.6492324741557
bg3034,50.2979222126305,-82.3404196975753
bg3035,-146.916248397902,-54.9636774323881
bg3036,132.255774959922,74.5376857090741
bg3037,123.03155824542,40.4767317697406
bg3038,-1.62330960854888,-66.0914053721353
bg3039,-151.425837697461,28.3866706117988
bg3040,-172.205818863586,70.8548639947549
bg3041,-68.7719417363405,-48.123034927994
bg3042,83.4051865618676,-58.109028255567
bg3043,178.430012203753,59.756500502117
bg3044,-16.1688105762005,74.0033355681226
bg3045,70.2746539469808,-42.3379366798326
bg3046,160.076432833448,-29.1175363166258
bg3047,-13.0289072357118,-10.5346044385806
bg3048,74.4273742474616,-72.5956130772829
bg3049,121.014761617407,22.4526465218514
bg3050,-162.441288661212,-57.6670990325511
bg3051,-34.6717775054276,85.2480049710721
bg3052,14.6380684431642,-85.8488560421392
bg3053,83.8678506016731,-75.9494100976735
bg3054,-127.481364458799,4.93897676467896
bg3055,-48.5282325558364,-66.9587171031162
bg3056,-172.804669886827,-21.5756091009825
bg3057,-176.667928118259,-79.3699023406953
bg3058,106.560376798734,-55.5685736937448
bg3059,65.402977662161,-60.5403054272756
bg3060,-170.605380870402,28.5064129298553
bg3061,-70.3773272316903,-8.31921646837145
bg3062,161.402579331771,-77.7338628005236
bg3063,-78.0773361772299,-55.0939721474424
bg3064,-50.8669257815927,-19.1203543636948
bg3065,0.545350005850196,-49.6246267296374
bg3066,-84.4896964542568,85.3280202951282
bg3067,147.704863026738,75.8435410866514
bg3068,-114.992723688483,52.2195638716221
bg3069,41.8245585635304,-21.6980070155114
bg3070,-162.752308147028,41.4207395911217
bg3071,108.016698779538,11.1914229858667
bg3072,58.1730276905,25.2372270729393
bg3073,84.7247466444969,27.0756939332932
bg3074,-164.337229309604,-45.6741898739711
bg3075,14.5664180070162,-80.2572216326371
bg3076,45.2095630858094,-77.5920001789928
bg3077,89.6141654066742,-89.5759368035942
bg3078,-126.167133674026,-39.2591804964468
bg3079,-19.8017325159162,48.8266699248925
bg3080,71.7450348101556,2.73807238787413
bg3081,-141.920842062682,-82.1355889923871
bg3082,97.8863270860165,0.677113691344857
bg3083,48.9394556824118,40.471558040008
bg3084,33.229110063985,-41.7594285774976
bg3085,-175.907217264175,15.697529646568
bg3086,-172.80120187439,-67.4663691641763
bg3087,-121.674512866884,4.16727593634278
bg3088,-155.40532794781,-72.0147608919069
bg3089,-8.54623289778829,-9.80303092394024
bg3090,173.959075044841,-83.3508663391694
bg3091,-22.989091007039,75.3257710207254
bg3092,161.296803988516,-54.363406598568
bg3093,-58.6401517409831,-19.1705407993868
bg3094,-2.76362453587353,-41.4542830875143
bg3095,121.884609377012,28.9004921726882
bg3096,117.376960404217,-45.2637494076043
bg3097,-128.737225765362,-6.66289833839983
bg3098,-138.437087489292,58.219360797666
bg3099,-178.38751712814,39.9226667638868
bg3100,86.8468025419861,26.4537544548512
bg3101,101.677513187751,-24.7602145979181
bg3102,-103.267979146913,-61.9022747129202
bg3103,6.47576032206416,-45.1005210634321
bg3104,-110.985249951482,82.2589977644384
bg3105,-15.5506185628474,79.788579409942
bg3106,9.56994398497045,-52.3822478530929
bg3107,-54.7863415069878,44.6377294091508
bg3108,86.9470162410289,-62.9292597295716
bg3109,-163.511379919946,-74.1393147222698
bg3110,-77.5293742865324,16.1310369009152
bg3111,-118.666828768328,-63.385667600669
bg3112,-80.9779458213598,47.4740387918428
bg3113,69.8644266743213,5.00003264285624
bg3114,125.188456960022,-19.9066285975277
bg3115,2.70219222642481,-52.3426703922451
bg3116,163.273890763521,62.9285976430401
bg3117,-151.933472910896,-19.88748986274
bg3118,8.13798677176237,-17.9960106080398
bg3119,81.0494613088667,68.7211971078068
bg3120,-143.89215814881,-29.7567047970369
bg3121,102.303879484534,-30.23534365464
bg3122,-18.0136092100292,85.6640156311914
bg3123,-19.2776381783187,-18.4583071433008
bg3124,82.8401582781225,-5.95044025685638
bg3125,-2.35331386327744,13.1782726664096
bg3126,-141.389714553952,15.021003484726
bg3127,151.417142730206,-75.5446531483904
bg3128,-93.527285316959,-32.0766454422846
bg3129,55.2668501157314,-42.9936781525612
bg3130,138.333906847984,-27.3945150850341
bg3131,139.9477993045,29.526455886662
bg3132,171.191594162956,-46.8466666666791
bg3133,-6.47176156751812,-31.6393337678164
bg3134,-145.375236254185,22.9903291398659
bg3135,154.978203764185,-33.5443114908412
bg3136,-66.118272934109,55.1225893059745
bg3137,-10.8592780027539,-50.21080984734
bg3138,20.1794345676899,-82.5952098146081
bg3139,115.424896711484,-62.5200751237571
bg3140,48.9112651627511,-49.9428556580097
bg3141,-48.553066207096,11.192754660733
bg3142,-7.15627354569733,-46.2681285571307
bg3143,-129.333765143529,13.0689280992374
bg3144,-94.2161181662232,-46.0444738576189
bg3145,123.023781599477,26.2055051140487
bg3146,112.505639931187,-52.0489315409213
bg3147,176.098381737247,56.0931112244725
bg3148,82.5954792927951,27.085031750612
bg3149,-45.987017210573,-31.2134502734989
bg3150,3.73632537201047,36.8886164249852
bg3151,154.463071692735,-85.4238831996918
bg3152,28.2495559193194,-12.55036954768
bg3153,-33.7090610247105,38.2045594230294
bg3154,-103.72068028897,56.6061684815213
bg3155,115.964949019253,10.783920167014
bg3156,-3.00190938636661,-4.84495230484754
bg3157,-121.937525924295,-19.4100847793743
bg3158,75.5611732508987,-8.23175730183721
bg3159,39.0924436971545,61.6794103011489
bg3160,-140.272815562785,14.4099799264222
bg3161,-99.8875371459872,-74.9659767793492
bg3162,16.7662967741489,81.251885779202
bg3163,-148.258890816942,17.3417582642287
bg3164,-133.538929084316,-88.1823103269562
bg3165,87.7586320694536,30.6596977869049
bg3166,137.895342037082,-80.4508306877688
bg3167,160.654501095414,75.3755272971466
bg3168,-87.4481324292719,-44.321150793694
bg3169,-102.527957428247,88.7326107686386
bg3170,-104.966661091894,48.5186529625207
bg3171,-112.182642789558,73.5682497499511
bg3172,-108.615348469466,-5.05759372841567
bg3173,-128.971989965066,2.41887497249991
bg3174,70.3614066448063,-12.2536326153204
bg3175,-63.5667923558503,39.4764114310965
bg3176,-42.9624646995217,-29.8077024752274
bg3177,88.9853862952441,83.017391692847
bg3178,-78.771998975426,22.3940672026947
bg3179,94.2617758177221,-36.1322574969381
bg3180,-153.711311286315,63.8408641191199
bg3181,61.5962071716785,-19.8079286701977
bg3182,150.907542128116,-15.3439171006903
bg3183,99.4497650116682,-72.0257649896666
bg3184,86.5704546310008,22.051415881142
bg3185,-64.9517249967903,-70.0409996788949
bg3186,48.4067663736641,-41.8056145403534
bg3187,-24.6817083097994,-51.7863379558548
bg3188,-60.2725049201399,40.5520174372941
bg3189,90.8626693300903,-76.3403047202155
bg3190,-172.505213152617,79.0067029511556
bg3191,-39.911826364696,13.7798542203382
bg3192,-70.9973389562219,-6.26117760781199
bg3193,-119.476940631866,77.0717844832689
bg3194,41.5098301693797,-60.3362351283431
bg3195,-149.703959254548,-67.439654446207
bg3196,-102.11101507768,49.1486376849935
bg3197,178.742807144299,-87.0943293627352
bg3198,-134.68099784106,-70.1489413669333
bg3199,-163.946785926819,26.7233729129657
bg3200,143.587265331298,-71.4245369005948
bg3201,4.20983190648258,-58.3617796842009
bg3202,-161.652165418491,-44.5959412213415
bg3203,170.446591163054,-74.2988199088723
bg3204,-123.103333991021,7.64874610584229
bg3205,107.585016936064,-12.6818570075557
bg3206,-124.010546347126,-18.9168164413422
bg3207,-26.4676679950207,55.807964829728
bg3208,-110.885186875239,-82.2016431670636
bg3209,73.1149682030082,-69.3403576919809
bg3210,108.255673041567,-43.6186377564445
bg3211,166.631685197353,-29.6740175317973
