site,id,lon,lat,lat_cdeg,taxon.name,quality_grade,presence,CHELSA_bio7,CHELSA_npp_1981-2010_V.2.1,CHELSA_bio3,LAI,is_island,CHELSA_bio6,CHELSA_vpd_max_1981-2010_V.2.1,access_min,CHELSA_fgd_1981-2010_V.2.1,CHELSA_sfcWind_max_1981-2010_V.2.1,forest_age,CHELSA_bio15
212913864,212913864,8.153649,53.145219,4.0471118825,Sorbus aucuparia,needs_id,1,22.1,1258.8,0.303999996185303,1.24993824958801,0,-0.349999999999966,800,0,,4.572,55.8975105285645,15.7
208892823,208892823,8.1601046499,53.151205019,4.0530979015,Sorbus aucuparia,research,1,22.1,1261.2,0.303999996185303,4.2000002861023,0,-0.349999999999966,798.3,0,,5.415,51.7350463867188,15.7
204007949,204007949,10.3370027778,51.7922861111,2.6941789936,Sorbus aucuparia,research,1,23.3,1099.4,0.295000004768372,,0,-4.24999999999994,635.8,41,128,5.418,76.9714965820313,13.6
177984760,177984760,11.146966,47.471389,-1.6267181175,Sorbus aucuparia,research,1,29.4,994,0.341000008583069,,0,-10.45,670.3,49,130,1.867,73.7376480102539,36.7
177982501,177982501,11.137404,47.478832,-1.6192751175,Sorbus aucuparia,research,1,29.6,1132.7,0.336999988555908,,0,-8.84999999999997,736.7,48,110,1.64,52.9051513671875,36.6
177977746,177977746,11.148872,47.47675,-1.6213571175,Sorbus aucuparia,research,1,29.5,1091.1,0.339000010490418,,0,-9.24999999999994,722.8,46,115,2.058,51.5810089111328,36.6
177218122,177218122,11.112527,47.4852619722,-1.6128451453,Sorbus aucuparia,research,1,29.6,1217.8,0.338000011444092,,0,-7.84999999999997,785.8,48,100,1.176,35.2209129333496,36.7
173192747,173192747,9.8489209637,53.2983044444,4.2001973269,Sorbus aucuparia,research,1,23,1266.5,0.290000009536743,,0,-1.24999999999994,794.1,21,,3.532,76.2228393554688,15.2
172753607,172753607,10.3356833,51.7962,2.6980928825,Sorbus aucuparia,research,1,23.3,1099.4,0.295000004768372,,0,-4.24999999999994,635.8,41,128,5.418,76.9714965820313,13.6
171721489,171721489,8.056459,53.636766,4.5386588825,Sorbus aucuparia,needs_id,1,19.1,1287.3,0.23199999332428,,0,0.650000000000034,746.6,39,,6.803,58.4084815979004,19.9
169148289,169148289,8.4547231346,53.2236474009,4.1255402834,Sorbus aucuparia,research,1,22,1233.9,0.298000001907349,,0,-0.349999999999966,799.3,11,,6.171,50.9195747375488,15.7
169128136,169128136,5.5930716667,62.3534283333,13.2553212158,Sorbus aucuparia,research,1,12.4,1149.6,0.164999997615814,,1,1.65000000000003,504.1,218,,5.748,,31.2
167876748,167876748,8.2154823446,53.1124071859,4.0143000684,Sorbus aucuparia,research,1,22.1,1240.4,0.301999998092651,4.2000002861023,0,-0.249999999999943,807.7,0,,4.164,51.8188438415527,15.4
165334998,165334998,6.2589130278,62.4236106667,13.3255035492,Sorbus aucuparia,research,1,16.8,1116,0.234999990463257,,1,-1.54999999999995,536.9,188,,3.53,195.587585449219,31.4
165334889,165334889,6.2585320278,62.4235877778,13.3254806603,Sorbus aucuparia,research,1,16.8,1116,0.234999990463257,,1,-1.54999999999995,536.9,188,,3.53,195.587585449219,31.4
165332614,165332614,6.1847920278,62.4445113889,13.3464042714,Sorbus aucuparia,research,1,15.5,1149.6,0.21800000667572,,1,-0.349999999999966,525.3,194,,4.514,,31.3
165331746,165331746,6.1848430556,62.4438781667,13.3457710492,Sorbus aucuparia,research,1,15.5,1149.6,0.21800000667572,,1,-0.349999999999966,525.3,194,,4.514,,31.3
165299830,165299830,8.077384,53.220326,4.1222188825,Sorbus aucuparia,research,1,21.9,1291.6,0.307999992370605,,0,-0.349999999999966,783.3,8,,5.315,55.944694519043,16.3
165111335,165111335,6.186755585,62.4443959927,13.3462888752,Sorbus aucuparia,research,1,15.5,1149.6,0.21800000667572,,1,-0.349999999999966,525.3,194,,4.514,,31.3
162600899,162600899,11.425363,49.744934,0.646826882500001,Sorbus aucuparia,research,1,25.7,1269.7,0.294000005722046,,0,-3.34999999999997,853.5,23,85,2.768,83.2780456542969,12.3
162600590,162600590,11.417865,49.765641,0.667533882500003,Sorbus aucuparia,research,1,25.5,1252.4,0.296000003814697,,0,-3.44999999999999,845.5,26,86,4.89,84.5779876708984,12.4
161658076,161658076,8.2798853517,53.1273263866,4.0292192691,Sorbus aucuparia,research,1,22.2,1242.6,0.300999999046326,,0,-0.349999999999966,807.4,1,,5.645,52.7910118103027,15.3
158173171,158173171,8.267547,53.1820319722,4.0839248547,Sorbus aucuparia,research,1,22.1,1270.2,0.303999996185303,,0,-0.349999999999966,799.2,2,,6.207,61.578426361084,15.6
143801633,143801633,8.5083410466,51.3063086983,2.2082015808,Sorbus aucuparia,research,1,22.8,1175,0.283999991416931,,0,-3.24999999999994,681.4,57,104,5.088,68.781867980957,12.3
143570906,143570906,10.6136931566,45.7832692872,-3.3148378303,Sorbus aucuparia,research,1,26.2,1183.5,0.29300000667572,5.26573801040649,0,-6.34999999999997,718,41,100,2.476,82.5626831054688,30.5
142236900,142236900,-9.5268964931,52.0199335946,2.9218264771,Sorbus aucuparia,research,1,15.2,1410.8,0.386999988555908,,0,3.15000000000003,632.3,58,,6.382,87.6590576171875,26.5
142236082,142236082,-9.5150514008,52.0208843767,2.9227772592,Sorbus aucuparia,research,1,15.3,1410.8,0.382999992370606,,0,3.05000000000001,633.1,54,,5.862,79.0977096557617,26.5
142166124,142166124,13.1264749027,47.1640451169,-1.9340620006,Sorbus aucuparia,research,1,28,901.5,0.317000007629395,,0,-10.05,616.9,73,139,3.087,108.788146972656,35.1
142165398,142165398,13.1244212539,47.1668662998,-1.9312408177,Sorbus aucuparia,research,1,28,1001.9,0.319000005722046,4.80930280685425,0,-8.74999999999994,658.8,70,125,2.258,84.4384460449219,34.9
142013168,142013168,13.1491404922,47.1430528079,-1.9550543096,Sorbus aucuparia,research,1,28,886.5,0.315000009536743,,0,-10.2499999999999,602.1,76,140,2.628,120.704460144043,35.4
136417161,136417161,10.3455635813,51.8269633357,2.7288562182,Sorbus aucuparia,research,1,23.4,1124.4,0.29300000667572,,0,-4.04999999999995,650,43,124,4.754,62.356086730957,13.3
133646805,133646805,8.5007517,51.2974315,2.1993243825,Sorbus aucuparia,research,1,23,1200.6,0.28199999332428,,0,-3.04999999999995,692.6,59,101,5.218,62.1339683532715,12.4
133646702,133646702,8.508549162,51.3055392592,2.2074321417,Sorbus aucuparia,research,1,22.8,1175,0.283999991416931,,0,-3.24999999999994,681.4,57,104,5.088,68.781867980957,12.3
133646520,133646520,8.5085606578,51.3070319431,2.2089248256,Sorbus aucuparia,research,1,22.8,1175,0.283999991416931,,0,-3.24999999999994,681.4,57,104,5.088,68.781867980957,12.3
131205684,131205684,6.0874748603,58.9992700151,9.9011628976,Sorbus aucuparia,research,1,21.4,1192,0.280999994277954,3.18296146392822,0,-3.34999999999997,601.7,19,54,4.8,213.503112792969,32.1
57820219,57820219,-5.5070746067,43.2962020313,-5.8019050862,Sorbus aucuparia,research,1,20,1313.5,0.401999998092651,,0,-1.04999999999995,594.9,31,,5.452,69.4481811523438,29.9
291877332,291877332,1.1730194444,49.8871138889,0.789006771399997,Galium odoratum,needs_id,1,18.5,1303.4,0.305999994277954,5.71018362045288,0,1.95000000000005,733,34,,4.299,74.5803604125977,20.8
291875731,291875731,1.1726916667,49.8872055556,0.789098438099998,Galium odoratum,needs_id,1,18.5,1303.4,0.305999994277954,5.71018362045288,0,1.95000000000005,733,34,,4.299,74.5803604125977,20.8
312931466,312931466,-1.11455,46.1643611111,-2.9337460064,Robinia pseudoacacia,needs_id,1,19.8,1186.2,0.317000007629395,1.24835240840912,0,3.95000000000005,955.1,0,,3.681,44.8884010314941,27.8
198324322,198324322,8.9256699197,53.2210053317,4.1228982142,Veronica hederifolia,needs_id,1,22.3,1217.9,0.297000002861023,4.5,0,-0.549999999999955,809.3,16,,5.604,63.6241340637207,15.9
312661935,312661935,-2.9070305556,47.5457222222,-1.5523848953,Quercus robur,needs_id,1,15.6,1223,0.276999998092651,,0,5.05000000000001,782.1,15,,5.422,47.5251808166504,30
292033665,292033665,0.1831833333,49.4033388889,0.305231771400003,Quercus robur,needs_id,1,18.1,1307.5,0.310999989509583,,0,2.85000000000002,755.5,14,,5.917,38.426082611084,19.8
292020708,292020708,0.1991611111,49.4146194444,0.316512326900003,Quercus robur,needs_id,1,18,1280.2,0.311999988555908,5.84959077835083,0,2.65000000000003,746.2,12,,6.088,44.3125534057617,20
287844225,287844225,8.1924761,53.0716509,3.9735437825,Quercus robur,needs_id,1,22.1,1235.1,0.300999999046326,,0,-0.249999999999943,811,5,,5.205,52.4713363647461,15.2
281510939,281510939,8.1251222222,53.1323305556,4.0342234381,Quercus robur,needs_id,1,22.1,1260.5,0.302999997138977,,0,-0.349999999999966,798.5,3,,5.252,57.0529174804688,15.6
242213725,242213725,8.2370833431,53.1608755985,4.062768481,Quercus robur,research,1,22.1,1269.2,0.304999995231628,1.9345006942749,0,-0.349999999999966,795.1,0,,4.075,57.1196327209473,15.6
242207005,242207005,8.2364005177,53.1608416259,4.0627345084,Quercus robur,research,1,22.1,1269.2,0.304999995231628,1.9345006942749,0,-0.349999999999966,795.1,0,,4.075,57.1196327209473,15.6
242204549,242204549,8.2368395567,53.160931119,4.0628240015,Quercus robur,research,1,22.1,1269.2,0.304999995231628,1.9345006942749,0,-0.349999999999966,795.1,0,,4.075,57.1196327209473,15.6
214587567,214587567,7.9472027778,53.5305416667,4.4324345492,Quercus robur,research,1,20.9,1273.6,0.285999989509583,4.59999990463257,0,-0.0499999999999545,760.1,30,,5.139,39.2927932739258,18.5
185399562,185399562,8.197596,53.148071,4.0499638825,Quercus robur,needs_id,1,22.1,1255.3,0.303999996185303,4.2000002861023,0,-0.349999999999966,801.1,0,,3.906,55.5964012145996,15.6
185398861,185398861,8.197234638,53.1479762357,4.0498691182,Quercus robur,research,1,22.1,1255.3,0.303999996185303,4.2000002861023,0,-0.349999999999966,801.1,0,,3.906,55.5964012145996,15.6
181735748,181735748,2.6667109722,48.310701,-0.787406117499998,Quercus robur,research,1,23.1,1075.4,0.335999989509583,5.63245820999146,0,0.950000000000045,990.4,13,,3.169,173.431671142578,11.3
178182163,178182163,7.9840340093,53.1397608492,4.0416537317,Quercus robur,research,1,21.9,1263.7,0.304999995231628,,0,-0.249999999999943,796,20,,5.5,52.2920265197754,15.9
167945217,167945217,8.2264507189,53.1371687306,4.0390616131,Quercus robur,research,1,22.1,1252.5,0.303999996185303,4.09999990463257,0,-0.349999999999966,804.2,0,,3.767,51.5263137817383,15.5
161988834,161988834,8.177049,53.1519249722,4.0538178547,Quercus robur,needs_id,1,22.1,1259.5,0.303999996185303,4.2000002861023,0,-0.349999999999966,799.9,0,,4.19,60.3626747131348,15.7
292362777,292362777,-0.0882527778,49.2926361111,0.194528993600002,Allium ursinum,research,1,19.2,1192.7,0.335999989509583,5,0,2.85000000000002,821.8,14,,5.623,34.3913040161133,16.5
143454327,143454327,-4.49167,54.2250116667,5.1269045492,Juncus effusus,needs_id,1,10.2,1322.3,0.176999998092651,,1,4.25000000000006,480.1,210,,5.291,78.3484039306641,25.3
259193805,259193805,-0.2348583333,51.488825,2.3907178825,Ballota nigra,research,1,19.4,1027.5,0.345000004768372,3.5,0,1.95000000000005,810.4,0,,3.326,35.9153785705566,16.4
105026551,105026551,-1.579885,54.623465,5.5253578825,Ballota nigra,research,1,17.8,1191,0.346000003814697,1.74321210384369,0,1.15000000000003,681,5,,4.324,36.9451713562012,12.4
324907887,324907887,-1.8097222222,43.3726444444,-5.7254626731,Verbena officinalis,needs_id,1,16,1764.9,0.307999992370605,4.787184715271,0,6.35000000000002,809.6,1,,4.936,51.451301574707,23.8
282674092,282674092,12.0002027778,57.8604611111,8.7623539936,Vicia hirsuta,needs_id,1,23.8,1200.6,0.25,1.90513288974762,0,-3.24999999999994,751.6,4,102,3.814,46.2847137451172,20.5
303808817,303808817,7.2072805556,51.2249361111,2.1268289936,Acer campestre,needs_id,1,22.3,1313.5,0.298000001907349,4.30000019073486,0,-1.34999999999997,768.8,0,,4.103,60.1379737854004,13.3
295337283,295337283,-1.6161861111,49.6323138889,0.534206771400001,Acer campestre,needs_id,1,14.4,1273.1,0.255999994277954,2.16998100280762,0,4.55000000000001,664.2,0,,5.243,45.1869773864746,33.3
286484120,286484120,3.60404,50.882144,1.7840368825,Acer campestre,needs_id,1,21.2,1247,0.334999990463257,,0,0.950000000000045,825.1,10,,5.154,24.6785087585449,12.7
279700052,279700052,10.6286611111,47.8759388889,-1.2221682286,Acer campestre,needs_id,1,26.6,1235,0.317000007629395,4.90000009536743,0,-5.24999999999994,789.7,30,86,2.865,38.0324096679688,30.4
243752512,243752512,8.1985190635,53.1554423894,4.0573352719,Acer campestre,research,1,22.1,1259.7,0.303999996185303,1.65535521507263,0,-0.349999999999966,798.5,0,,3.928,58.6540679931641,15.7
241602153,241602153,8.2400205622,53.1700522389,4.0719451214,Acer campestre,research,1,22,1274.6,0.304999995231628,4.09999990463257,0,-0.349999999999966,793.3,1,,4.582,58.2649726867676,15.7
240518126,240518126,8.8945138889,53.6296583333,4.5315512158,Acer campestre,research,1,21.2,1300.8,0.263000011444092,,0,-0.249999999999943,782.5,31,,5.92,50.3079338073731,19.4
221681109,221681109,8.5001498266,50.1552716458,1.0571645283,Acer campestre,research,1,24.8,1178,0.302999997138977,3.79999995231628,0,-1.64999999999998,948.2,0,,3.516,50.5553359985352,11
177977848,177977848,11.129148,47.481945,-1.6161621175,Acer campestre,research,1,29.5,1132.7,0.339000010490418,,0,-8.74999999999994,741.6,48,110,2.043,51.678524017334,36.6
164178450,164178450,8.191003,53.12429,4.0261828825,Acer campestre,research,1,22.1,1244.9,0.301999998092651,1.7033486366272,0,-0.249999999999943,805.8,0,,4.441,54.3583450317383,15.5
162689541,162689541,11.192028,49.2297909722,0.1316838547,Acer campestre,needs_id,1,26.4,1199.3,0.290000009536743,,0,-3.04999999999995,923.1,14,73,4.178,47.3972930908203,18.6
286756532,286756532,4.7931771389,61.5649185,12.4668113825,Caltha palustris,research,1,12,1200.6,0.149000000953674,,1,2.35000000000002,522.5,157,,8.248,191.714721679688,31.6
282678476,282678476,12.9128305556,58.5734777778,9.4753706603,Vaccinium vitis-idaea,research,1,23.4,1097.8,0.162000000476837,,0,-3.34999999999997,813.7,91,113,7.227,59.1067619323731,22.5
282567857,282567857,5.2375083333,60.5466694444,11.4485623269,Vaccinium vitis-idaea,research,1,16.7,1183.5,0.232999992370605,4.1799807548523,0,-0.849999999999966,565.9,15,,5.107,168.463592529297,28.5
282567855,282567855,5.1764666667,60.4146055556,11.3164984381,Vaccinium vitis-idaea,research,1,16.7,1183.5,0.245000004768372,4.02263879776001,1,-0.949999999999989,567.6,10,,4.693,198.48681640625,28.9
282566770,282566770,5.2659694444,60.3575694444,11.2594623269,Vaccinium vitis-idaea,research,1,18.5,1183.5,0.275999999046326,1.75404703617096,0,-2.04999999999995,576,1,,3.252,191.865905761719,28.5
194031116,194031116,7.9857333333,58.1549388333,9.0568317158,Vaccinium vitis-idaea,research,1,20.1,1235,0.225999999046326,3.45121574401855,0,-1.14999999999998,746,0,,3.8,89.6736831665039,30.3
165547924,165547924,6.2559085339,62.4182490896,13.3201419721,Vaccinium vitis-idaea,research,1,16.6,1091.1,0.234999990463257,,1,-1.64999999999998,524.4,189,49,3.63,190.25146484375,31.4
320623778,320623778,-1.7789111111,43.3699138889,-5.7281932286,Euphorbia peplus,needs_id,1,16.2,1816.4,0.317000007629395,4.30000019073486,0,6.75000000000006,858.7,0,,4.022,39.7482376098633,24.2
320603691,320603691,-1.7960805556,43.3780777778,-5.7200293397,Euphorbia peplus,needs_id,1,15.8,1816.4,0.308999991416931,1.16866385936737,0,6.95000000000005,849.7,1,,4.017,,24.2
315739846,315739846,-1.028175,45.6237944444,-3.4743126731,Euphorbia peplus,needs_id,1,21.6,1274.5,0.347000002861023,0.235644146800041,0,3.85000000000002,1056,34,,4.685,,28.3
315738609,315738609,-1.0284361111,45.6239694444,-3.4741376731,Euphorbia peplus,needs_id,1,21.6,1274.5,0.347000002861023,0.235644146800041,0,3.85000000000002,1056,34,,4.685,,28.3
305731481,305731481,-2.1695472222,49.1883722222,0.090265104700002,Euphorbia peplus,research,1,11.6,1383,0.166999995708466,1.51945745944977,1,6.25000000000006,660.2,3,,6.334,44.9582595825195,33.2
305467526,305467526,-2.5351638889,49.4575361111,0.359428993599998,Euphorbia peplus,needs_id,1,10.4,1319.4,0.163999998569489,4.30000019073486,1,6.75000000000006,631,115,,5.023,53.2391128540039,35.5
282020383,282020383,3.6148222222,51.5873361111,2.4892289936,Euphorbia peplus,needs_id,1,18,1250.5,0.248000001907349,,0,2.25000000000006,779,6,,6.043,55.1757583618164,18.9
304172769,304172769,-2.3613027778,49.4359027778,0.337795660300003,Brachypodium,needs_id,1,10.7,1291,0.163999998569489,1.54177808761597,1,6.25000000000006,633.6,84,,8.011,62.1596908569336,35.3
286758417,286758417,6.183581,62.449774,13.3516668825,Festuca,needs_id,1,15.5,1149.6,0.21800000667572,,1,-0.349999999999966,525.3,193,,4.514,,31.3
178686607,178686607,8.1618379722,53.1515959722,4.0534888547,Festuca,needs_id,1,22.1,1261.2,0.303999996185303,4.2000002861023,0,-0.349999999999966,798.3,0,,5.415,51.7350463867188,15.7
286755810,286755810,5.0747251389,60.9813346667,11.8832275492,Phleum,needs_id,1,13.6,1192,0.170000004768372,,0,1.35000000000002,535.5,95,,3.436,186.297592163086,33
320805633,320805633,-1.6409666667,42.82095,-6.2771571175,Parietaria judaica,research,1,24,1316.6,0.366000008583069,4.90000009536743,0,1.25000000000006,971.1,0,269,2.46,39.372200012207,30.2
320803822,320803822,-1.9528138889,43.3230805556,-5.7750265619,Parietaria judaica,needs_id,1,15.5,1790.8,0.303999996185303,1.51848924160004,0,6.85000000000002,830.8,0,,3.008,45.4251899719238,22.5
320676328,320676328,-1.7789277778,43.3699777778,-5.7281293397,Parietaria judaica,research,1,16.2,1816.4,0.317000007629395,4.30000019073486,0,6.75000000000006,858.7,0,,4.022,39.7482376098633,24.2
320623798,320623798,-1.7789777778,43.3698916667,-5.7282154508,Parietaria judaica,needs_id,1,16.2,1816.4,0.317000007629395,4.30000019073486,0,6.75000000000006,858.7,0,,4.022,39.7482376098633,24.2
320619702,320619702,-1.7920027778,43.3620527778,-5.7360543397,Parietaria judaica,needs_id,1,16.3,1807.9,0.317000007629395,1.38294780254364,0,6.65000000000003,841.2,0,,3.478,45.5564880371094,23.9
315605167,315605167,-1.2426361111,45.9666611111,-3.1314460064,Parietaria judaica,research,1,18.5,1170.7,0.295000004768372,,1,4.85000000000002,953.8,44,,4.743,44.5878524780273,29.1
315602013,315602013,-1.2426888889,45.9667361111,-3.1313710064,Parietaria judaica,research,1,18.5,1170.7,0.295000004768372,1.10115444660187,1,4.85000000000002,953.8,44,,4.743,52.6471939086914,29.1
312844013,312844013,-1.1525472222,46.1549805556,-2.9431265619,Parietaria judaica,needs_id,1,19.3,1169.7,0.309999990463257,0.30020347237587,0,4.25000000000006,950.8,0,,3.907,41.5170555114746,28.2
312668538,312668538,-2.9508527778,47.6407944444,-1.4573126731,Parietaria judaica,research,1,16.6,1265.1,0.305999994277954,,0,4.45000000000005,788.2,11,,4.888,42.4287719726563,29.7
305827408,305827408,-1.5116472222,48.6353527778,-0.462754339699998,Parietaria judaica,needs_id,1,16.6,1267.8,0.298000001907349,,0,4.05000000000001,769.5,44,,6.532,,23.2
305717759,305717759,-2.5356722222,49.4545861111,0.3564789936,Parietaria judaica,research,1,10.4,1319.4,0.163999998569489,4.30000019073486,1,6.75000000000006,631,115,,5.023,53.2391128540039,35.5
305712962,305712962,-2.5408333333,49.4521527778,0.354045660300002,Parietaria judaica,research,1,10.4,1319.4,0.163999998569489,4.30000019073486,1,6.75000000000006,631,115,,5.023,53.2391128540039,35.5
305711616,305711616,-2.5352361111,49.4572888889,0.359181771400003,Parietaria judaica,research,1,10.4,1319.4,0.163999998569489,4.30000019073486,1,6.75000000000006,631,115,,5.023,53.2391128540039,35.5
305466325,305466325,-2.5346916667,49.4562,0.358092882500003,Parietaria judaica,research,1,10.4,1319.4,0.163999998569489,4.30000019073486,1,6.75000000000006,631,115,,5.023,53.2391128540039,35.5
305465924,305465924,-2.5344861111,49.4561861111,0.358078993600003,Parietaria judaica,research,1,10.4,1319.4,0.163999998569489,4.30000019073486,1,6.75000000000006,631,115,,5.023,53.2391128540039,35.5
305462552,305462552,-2.4520805556,49.4702916667,0.3721845492,Parietaria judaica,research,1,10.5,1241.6,0.163999998569489,,1,6.75000000000006,657.3,103,,7.883,,35.7
